   NAME            RA               DEC                   LII                 BII                 FLUX_8GHZ            FLUX_8GHZ_ERR         BZCAT_NAME       OTHER_NAME     
  0714+457 ,   109.466052     ,   45.6342390     ,    172.41430664     ,    24.014701843     ,   0.68999999762     ,   0.42100000381     ,  5BZQJ0717+4538 ,  5BZQJ0717+4538 , 
  1333+459 ,   203.841509     ,   45.7106200     ,    99.371849060     ,    69.508392334     ,   0.65499997139     ,   0.30700001121     ,  5BZQJ1335+4542 ,  5BZQJ1335+4542 , 
  0001+459 ,   1.06719900     ,   46.2549920     ,    114.99481201     ,   -15.650289536     ,   0.21299999952     ,   0.18099999428     ,  5BZQJ0004+4615 ,  5BZQJ0004+4615 , 
  0345+460 ,   57.3280900     ,   46.1665720     ,    152.53570557     ,   -5.8668570518     ,   0.55099999905     ,   0.34599998593     ,                 ,                 , 
  0010+463 ,   3.31870300     ,   46.6024090     ,    116.64305115     ,   -15.557247162     ,   0.17399999499     ,   0.76999999583E-01 ,                 ,                 , 
  2010+463 ,   303.023488     ,   46.4821610     ,    82.589462280     ,    6.7129149437     ,   0.60699999332     ,   0.45000001788E-01 ,  5BZBJ2012+4628 ,  5BZBJ2012+4628 , 
  0844+463 ,   131.892911     ,   46.1577790     ,    174.27876282     ,    39.499954224     ,   0.22599999607     ,   0.14200000465     ,                 ,    CRATES J0847 , 
  1415+463 ,   214.284006     ,   46.1181800     ,    85.929382324     ,    64.443435669     ,   0.41499999166     ,   0.18400000036     ,  5BZQJ1417+4607 ,  5BZQJ1417+4607 , 
  0614+463 ,   94.5341820     ,   46.3378370     ,    167.96778870     ,    14.514465332     ,   0.15399999917     ,   0.93000002205E-01 ,  5BZQJ0618+4620 ,  5BZQJ0618+4620 , 
  0021+464 ,   6.08974000     ,   46.7350640     ,    118.61943054     ,   -15.655756950     ,   0.20200000703     ,   0.11800000072     ,                 ,    B3 0021+464  , 
  1221+464 ,   185.913903     ,   46.1885010     ,    136.26747131     ,    70.554672241     ,   0.18799999356     ,   0.98999999464E-01 ,  5BZQJ1223+4611 ,  5BZQJ1223+4611 , 
  0350+465 ,   58.6250490     ,   46.7218750     ,    152.87043762     ,   -4.8688955307     ,   0.62400001287     ,   0.34000000358     ,                 ,   3FGL J0354.1+ , 
  0503+466 ,   76.8485790     ,   46.7617610     ,    161.35458374     ,    4.2653751373     ,   0.40000000596     ,   0.26100000739     ,                 ,                 , 
  0321+467 ,   51.3346000     ,   46.9185100     ,    148.75900269     ,   -7.7345747948     ,   0.24500000477     ,   0.20200000703     ,                 ,                 , 
  0327+467 ,   52.6359470     ,   46.9398040     ,    149.48165894     ,   -7.2084469795     ,   0.20399999619     ,   0.93000002205E-01 ,                 ,                 , 
  0942+468 ,   146.425386     ,   46.6140550     ,    172.22164917     ,    49.413478851     ,   0.22800000012     ,   0.71999996901E-01 ,  5BZQJ0945+4636 ,  5BZQJ0945+4636 , 
  0703+468 ,   106.700293     ,   46.7990140     ,    170.62152100     ,    22.496353149     ,   0.41600000858     ,   0.21999999881E-01 ,                 ,                 , 
  0927+469 ,   142.646170     ,   46.7357380     ,    172.73521423     ,    46.840530396     ,   0.16099999845     ,   0.98999999464E-01 ,  5BZQJ0930+4644 ,  5BZQJ0930+4644 , 
  1419+469 ,   215.346137     ,   46.7633300     ,    86.017723083     ,    63.468555450     ,   0.19099999964     ,   0.13500000536     ,  5BZQJ1421+4645 ,  5BZQJ1421+4645 , 
  1746+470 ,   266.861030     ,   46.9808130     ,    73.700210571     ,    29.814939499     ,   0.37599998713     ,   0.30799999833     ,  5BZBJ1747+4658 ,  5BZBJ1747+4658 , 
  1048+470 ,   162.816233     ,   46.7381580     ,    165.16697693     ,    59.887798309     ,   0.18299999833     ,   0.85000000894E-01 ,  5BZUJ1051+4644 ,  5BZUJ1051+4644 , 
  0859+470 ,   135.766625     ,   46.8511490     ,    173.26603699     ,    42.145889282     ,   0.87500000000     ,   0.49500000477     ,  5BZQJ0903+4651 ,  5BZQJ0903+4651 , 
  0300+470 ,   45.8968430     ,   47.2711880     ,    145.40048218     ,   -9.4063701630     ,    1.8339999914     ,    1.2369999886     ,  5BZBJ0303+4716 ,  5BZBJ0303+4716 , 
  0700+470 ,   106.039826     ,   47.0155670     ,    170.25627136     ,    22.127147675     ,   0.28299999237     ,   0.39999999106E-01 ,                 ,                 , 
  2000+472 ,   300.543409     ,   47.4246590     ,    82.477050781     ,    8.6471395493     ,    1.0110000372     ,   0.61799997091     ,                 ,                 , 
  0336+473 ,   55.0449540     ,   47.5409210     ,    150.44812012     ,   -5.7545237541     ,   0.27900001407     ,   0.20100000501     ,                 ,                 , 
  1636+473 ,   249.438044     ,   47.2927310     ,    73.289703369     ,    41.641708374     ,   0.77600002289     ,   0.50300002098     ,  5BZQJ1637+4717 ,  5BZQJ1637+4717 , 
  0538+474 ,   85.4551900     ,   47.4854470     ,    163.99848938     ,    9.5471258163     ,   0.44600000978     ,   0.31799998879     ,                 ,                 , 
  0514+474 ,   79.5503740     ,   47.5154240     ,    161.81008911     ,    6.1991133690     ,   0.31400001049     ,   0.83999998868E-01 ,                 ,                 , 
  0151+474 ,   28.7345410     ,   47.7240390     ,    134.31755066     ,   -13.425377846     ,   0.49099999666     ,   0.39300000668     ,  5BZQJ0154+4743 ,  5BZQJ0154+4743 , 
  0133+476 ,   24.2441450     ,   47.8580830     ,    131.26124573     ,   -13.972771645     ,    2.7739999294     ,    2.1219999790     ,  5BZQJ0136+4751 ,  5BZQJ0136+4751 , 
  0707+476 ,   107.692104     ,   47.5364290     ,    170.05667114     ,    23.349441528     ,   0.49399998784     ,   0.30599999428     ,  5BZBJ0710+4732 ,  5BZBJ0710+4732 , 
  1330+476 ,   203.188527     ,   47.3729630     ,    102.69139099     ,    68.268630981     ,   0.28099998832     ,   0.21699999273     ,  5BZQJ1332+4722 ,  5BZQJ1332+4722 , 
  0955+476 ,   149.581965     ,   47.4188450     ,    170.19340515     ,    51.312210083     ,    1.1840000153     ,   0.91799998283     ,  5BZQJ0958+4725 ,  5BZQJ0958+4725 , 
  1738+476 ,   264.988038     ,   47.6328780     ,    74.228530884     ,    31.167993546     ,   0.66000002623     ,   0.33100000024     ,  5BZBJ1739+4737 ,  5BZBJ1739+4737 , 
  0603+476 ,   91.8468960     ,   47.6630390     ,    165.92446899     ,    13.427085876     ,   0.23000000417     ,   0.19699999690     ,  5BZBJ0607+4739 ,  5BZBJ0607+4739 , 
  1656+477 ,   254.511582     ,   47.6303420     ,    73.619262695     ,    38.204891205     ,   0.89999997616     ,   0.38499999046     ,  5BZQJ1658+4737 ,  5BZQJ1658+4737 , 
  0716+477 ,   110.089574     ,   47.6289240     ,    170.41429138     ,    24.935960770     ,   0.35800001025     ,   0.23800000548     ,                 ,                 , 
  1922+478 ,   290.863457     ,   47.9046720     ,    79.766517639     ,    14.616404533     ,   0.22800000012     ,   0.12200000137     ,                 ,                 , 
  1356+478 ,   209.669444     ,   47.6328640     ,    93.738761902     ,    65.624046326     ,   0.26699998975     ,   0.68999998271E-01 ,                 ,                 , 
  1740+478 ,   265.395091     ,   47.8590380     ,    74.533561707     ,    30.927633286     ,   0.18899999559     ,   0.54999999702E-01 ,                 ,                 , 
  0731+479 ,   113.759632     ,   47.8356740     ,    170.79954529     ,    27.388582230     ,   0.46399998665     ,   0.23800000548     ,  5BZQJ0735+4750 ,  5BZQJ0735+4750 , 
  1322+479 ,   201.122260     ,   47.7223960     ,    106.53262329     ,    68.529617310     ,   0.17599999905     ,   0.87999999523E-01 ,  5BZQJ1324+4743 ,  5BZQJ1324+4743 , 
  1543+480 ,   236.285541     ,   47.8651850     ,    76.102478027     ,    50.305656433     ,   0.23600000143     ,   0.75999997556E-01 ,  5BZQJ1545+4751 ,  5BZQJ1545+4751 , 
  1135+480 ,   174.588076     ,   47.7542770     ,    152.37274170     ,    65.425941467     ,   0.21999999881     ,   0.12899999321     ,  5BZQJ1138+4745 ,  5BZQJ1138+4745 , 
  0102+480 ,   16.4580340     ,   48.3175540     ,    125.88502502     ,   -14.188364983     ,   0.63700002432     ,   0.25999999046     ,                 ,                 , 
  1459+480 ,   225.202726     ,   47.8543160     ,    80.558334351     ,    57.257335663     ,   0.44699999690     ,   0.24300000072     ,  5BZQJ1500+4751 ,  5BZQJ1500+4751 , 
  1231+481 ,   188.555545     ,   47.8975660     ,    130.02052307     ,    69.300979614     ,   0.21699999273     ,   0.14300000668     ,  5BZQJ1234+4753 ,  5BZQJ1234+4753 , 
  1656+482 ,   254.445329     ,   48.1425110     ,    74.271118164     ,    38.250453949     ,   0.67500001192     ,   0.48600000143     ,  5BZUJ1657+4808 ,  5BZUJ1657+4808 , 
  1421+482 ,   215.775653     ,   48.0363460     ,    87.775382996     ,    62.435836792     ,   0.25000000000     ,   0.12399999797     ,  5BZQJ1423+4802 ,  5BZQJ1423+4802 , 
  1024+483 ,   156.804500     ,   48.0537600     ,    166.41331482     ,    55.664028168     ,   0.16200000048     ,   0.10300000012     ,  5BZQJ1027+4803 ,  5BZQJ1027+4803 , 
  1200+483 ,   180.874388     ,   48.0537850     ,    143.17785645     ,    67.528648376     ,   0.54799997807     ,   0.35299998522     ,  5BZQJ1203+4803 ,  5BZQJ1203+4803 , 
  0611+483 ,   93.7668890     ,   48.3179800     ,    165.88322449     ,    14.868719101     ,   0.27900001407     ,   0.10800000280     ,                 ,                 , 
  0529+483 ,   83.3161070     ,   48.3813360     ,    162.47114563     ,    8.7837648392     ,    1.0679999590     ,   0.86799997091     ,  5BZQJ0533+4822 ,  5BZQJ0533+4822 , 
  0746+483 ,   117.585151     ,   48.2482100     ,    170.84947205     ,    29.978673935     ,   0.56499999762     ,   0.10599999875     ,  5BZQJ0750+4814 ,  5BZQJ0750+4814 , 
  0751+485 ,   118.690294     ,   48.3974300     ,    170.80119324     ,    30.727350235     ,   0.40200001001     ,   0.16799999774     ,  5BZBJ0754+4823 ,  5BZBJ0754+4823 , 
  1300+485 ,   195.571650     ,   48.3215480     ,    116.85070038     ,    68.919891357     ,   0.25099998713     ,   0.20200000703     ,  5BZQJ1302+4819 ,  5BZQJ1302+4819 , 
  1230+486 ,   188.144948     ,   48.3591500     ,    130.55810547     ,    68.799751282     ,   0.25000000000     ,   0.17900000513     ,  5BZQJ1232+4821 ,  5BZQJ1232+4821 , 
  0410+486 ,   63.6636010     ,   48.8040890     ,    153.99226379     ,   -1.0554705858     ,   0.17399999499     ,   0.30999999493E-01 ,                 ,                 , 
  1155+486 ,   179.611540     ,   48.4211750     ,    144.63395691     ,    66.805290222     ,   0.20100000501     ,   0.14200000465     ,  5BZQJ1158+4825 ,  5BZQJ1158+4825 , 
  3C380    ,   277.382421     ,   48.7461560     ,    77.324539185     ,    23.306585312     ,    1.5970000029     ,   0.80000001192     ,  5BZUJ1829+4844 ,  5BZUJ1829+4844 , 
  0037+487 ,   9.94582900     ,   49.0092150     ,    121.44548035     ,   -13.563032150     ,   0.21099999547     ,   0.13400000334     ,                 ,                 , 
  0125+487 ,   22.0335970     ,   49.0183290     ,    129.56965637     ,   -13.083060265     ,   0.50300002098     ,   0.34000000358     ,  5BZGJ0128+4901 ,  5BZGJ0128+4901 , 
  1216+487 ,   184.776728     ,   48.4989350     ,    136.37133789     ,    68.119483948     ,   0.59700000286     ,   0.36899998784     ,  5BZQJ1219+4829 ,  5BZQJ1219+4829 , 
  0723+488 ,   111.762919     ,   48.7361460     ,    169.50325012     ,    26.275966644     ,   0.19099999964     ,   0.13300000131     ,  5BZUJ0727+4844 ,  5BZUJ0727+4844 , 
  1851+488 ,   283.118949     ,   48.9298560     ,    78.732177734     ,    19.761257172     ,   0.30399999022     ,   0.26600000262     ,  5BZQJ1852+4855 ,  5BZQJ1852+4855 , 
  0951+488 ,   148.770839     ,   48.6386230     ,    168.57290649     ,    50.453762054     ,   0.16799999774     ,   0.10000000149     ,  5BZUJ0955+4838 ,  5BZUJ0955+4838 , 
  0902+490 ,   136.364433     ,   48.8472130     ,    170.53459167     ,    42.390712738     ,   0.29499998689     ,   0.13500000536     ,                 ,                 , 
  0303+490 ,   46.8626450     ,   49.2527090     ,    144.95343018     ,   -7.3706784248     ,   0.26600000262     ,   0.18500000238     ,                 ,                 , 
  0738+491 ,   115.511454     ,   49.0043360     ,    169.74116516     ,    28.746919632     ,   0.45500001311     ,   0.39399999380     ,  5BZQJ0742+4900 ,  5BZQJ0742+4900 , 
  1619+491 ,   245.130105     ,   49.0314600     ,    76.044578552     ,    44.328102112     ,   0.30700001121     ,   0.17900000513     ,  5BZQJ1620+4901 ,  5BZQJ1620+4901 , 
  1226+492 ,   187.215699     ,   48.9670250     ,    131.87925720     ,    68.085182190     ,   0.17700000107     ,   0.12800000608     ,  5BZQJ1228+4858 ,  5BZQJ1228+4858 , 
  1712+493 ,   258.396448     ,   49.2757050     ,    75.741882324     ,    35.662254333     ,   0.17399999499     ,   0.13799999654     ,  5BZQJ1713+4916 ,  5BZQJ1713+4916 , 
  0930+493 ,   143.565676     ,   49.1393690     ,    169.11048889     ,    47.013736725     ,   0.27099999785     ,   0.98999999464E-01 ,  5BZQJ0934+4908 ,  5BZQJ0934+4908 , 
  0828+493 ,   128.096736     ,   49.2225110     ,    170.35961914     ,    36.961826324     ,   0.41299998760     ,   0.18700000644     ,  5BZBJ0832+4913 ,  5BZBJ0832+4913 , 
  0110+495 ,   18.3625280     ,   49.8066790     ,    127.03789520     ,   -12.602000237     ,   0.61599999666     ,   0.38999998569     ,  5BZQJ0113+4948 ,  5BZQJ0113+4948 , 
  2352+495 ,   358.789409     ,   49.8356500     ,    114.17590332     ,   -11.841899872     ,   0.60000002384     ,   0.70000000298E-01 ,                 ,                 , 
  1629+495 ,   247.818916     ,   49.4609760     ,    76.322196960     ,    42.532421112     ,   0.25799998641     ,   0.17000000179     ,  5BZQJ1631+4927 ,  5BZQJ1631+4927 , 
  1011+496 ,   153.767249     ,   49.4335290     ,    165.59603882     ,    53.278999329     ,   0.15600000322     ,   0.79000003636E-01 ,  5BZBJ1015+4926 ,  5BZBJ1015+4926 , 
  1505+497 ,   226.683810     ,   49.5655010     ,    82.512092590     ,    55.609088898     ,   0.25999999046     ,   0.24300000072     ,  5BZQJ1506+4933 ,  5BZQJ1506+4933 , 
  1150+497 ,   178.351944     ,   49.5191190     ,    145.03453064     ,    65.440444946     ,    1.1339999437     ,   0.54799997807     ,  5BZQJ1153+4931 ,  5BZQJ1153+4931 , 
  3C147    ,   85.6505750     ,   49.8520090     ,    161.98674011     ,    10.849900246     ,    1.1579999924     ,   0.27200001478     ,                 ,                 , 
  0224+498 ,   37.0019400     ,   50.0997250     ,    138.79893494     ,   -9.4463777542     ,   0.25699999928     ,   0.90999998152E-01 ,                 ,                 , 
  1149+499 ,   178.136963     ,   49.6607690     ,    145.14599609     ,    65.247253418     ,   0.50199997425     ,   0.39899998903     ,  5BZQJ1152+4939 ,  5BZQJ1152+4939 , 
  1738+499 ,   264.864127     ,   49.9176020     ,    76.872093201     ,    31.528400421     ,   0.37400001287     ,   0.26800000668     ,  5BZQJ1739+4955 ,  5BZQJ1739+4955 , 
  0804+499 ,   122.165276     ,   49.8434810     ,    169.39646912     ,    33.144058228     ,   0.62300002575     ,   0.47299998999     ,  5BZQJ0808+4950 ,  5BZQJ0808+4950 , 
  1534+501 ,   233.966829     ,   49.9608550     ,    79.978775024     ,    51.137641907     ,   0.22100000083     ,   0.10100000352     ,  5BZQJ1535+4957 ,  5BZQJ1535+4957 , 
  1438+501 ,   219.945734     ,   49.9681820     ,    87.408287048     ,    59.092399597     ,   0.29800000787     ,   0.25299999118     ,  5BZBJ1439+4958 ,  5BZBJ1439+4958 , 
  1305+502 ,   197.033018     ,   49.9648530     ,    115.06398010     ,    67.140022278     ,   0.20999999344     ,   0.15800000727     ,                 ,                 , 
  0705+502 ,   107.392511     ,   50.1822940     ,    167.21434021     ,    23.855430603     ,   0.18799999356     ,   0.11400000006     ,  5BZGJ0709+5010 ,  5BZGJ0709+5010 , 
  1817+502 ,   274.627163     ,   50.2888180     ,    78.479927063     ,    25.420955658     ,   0.20299999416     ,   0.10400000215     ,  5BZQJ1818+5017 ,  5BZQJ1818+5017 , 
  2023+503 ,   306.354052     ,   50.4776490     ,    87.166854858     ,    7.1374049187     ,   0.15500000119     ,   0.98999999464E-01 ,                 ,                 , 
  0933+503 ,   144.301364     ,   50.1478050     ,    167.50917053     ,    47.252853394     ,   0.36800000072     ,   0.32199999690     ,  5BZQJ0937+5008 ,  5BZQJ0937+5008 , 
  1325+504 ,   201.854682     ,   50.1469930     ,    107.69855499     ,    66.098907471     ,   0.16099999845     ,   0.11500000209     ,  5BZQJ1327+5008 ,  5BZQJ1327+5008 , 
  1327+504 ,   202.274178     ,   50.1573340     ,    107.09375000     ,    65.989128113     ,   0.25699999928     ,   0.20100000501     ,                 ,                 , 
  0925+504 ,   142.314334     ,   50.2266640     ,    167.81086731     ,    45.995143890     ,   0.60399997234     ,   0.37900000811     ,  5BZBJ0929+5013 ,  5BZBJ0929+5013 , 
  0730+504 ,   113.468836     ,   50.3691840     ,    167.95378113     ,    27.684749603     ,   0.57499998808     ,   0.39899998903     ,  5BZQJ0733+5022 ,  5BZQJ0733+5022 , 
  1948+505 ,   297.431218     ,   50.6922150     ,    84.306190491     ,    12.051999092     ,   0.16699999571     ,   0.11200000346     ,  5BZQJ1949+5041 ,  5BZQJ1949+5041 , 
  2159+505 ,   330.431405     ,   50.8156640     ,    98.034378052     ,   -3.5164484978     ,   0.68500000238     ,   0.31900000572     ,  5BZQJ2201+5048 ,  5BZQJ2201+5048 , 
  0532+506 ,   84.0843000     ,   50.6406250     ,    160.77859497     ,    10.386242867     ,   0.63400000334     ,   0.31200000644     ,                 ,                 , 
  0708+506 ,   108.182015     ,   50.5563080     ,    166.95503235     ,    24.436357498     ,   0.34999999404     ,   0.28200000525     ,  5BZBJ0712+5033 ,  5BZBJ0712+5033 , 
  2320+506 ,   350.608259     ,   50.9644340     ,    109.38526154     ,   -9.3387079239     ,    1.1310000420     ,   0.49399998784     ,  5BZQJ2322+5057 ,  5BZQJ2322+5057 , 
  2122+507 ,   321.164045     ,   50.9738310     ,    93.662483215     ,   0.36382350326     ,   0.16099999845     ,   0.20999999717E-01 ,                 ,                 , 
  1258+507 ,   195.171863     ,   50.4935460     ,    118.27838135     ,    66.799430847     ,   0.26899999380     ,   0.14200000465     ,  5BZQJ1300+5029 ,  5BZQJ1300+5029 , 
  0650+507 ,   103.592055     ,   50.7066310     ,    165.94403076     ,    21.673887253     ,   0.18299999833     ,   0.12200000137     ,  5BZQJ0654+5042 ,  5BZQJ0654+5042 , 
  1924+507 ,   291.526340     ,   50.8825050     ,    82.753829956     ,    15.471333504     ,   0.28000000119     ,   0.14699999988     ,                 ,                 , 
  1547+507 ,   237.322786     ,   50.6349410     ,    79.922744751     ,    48.890914917     ,   0.82099997997     ,   0.50999999046     ,  5BZQJ1549+5038 ,  5BZQJ1549+5038 , 
  2135+508 ,   324.254109     ,   51.0267030     ,    95.132019043     ,  -0.91070210934     ,   0.42800000310     ,   0.28799998760     ,                 ,                 , 
  NRAO150  ,   59.8739470     ,   50.9639340     ,    150.73295593     ,   -1.1119855642     ,    6.6279997826     ,    3.3459999561     ,  5BZQJ0359+5057 ,  5BZQJ0359+5057 , 
  2148+508 ,   327.559443     ,   51.0589620     ,    96.745658875     ,   -2.2212061882     ,   0.22699999809     ,   0.21199999750     ,                 ,                 , 
  0250+508 ,   43.4900330     ,   51.0490160     ,    142.17057800     ,   -6.8524079323     ,   0.28999999166     ,   0.16899999976     ,  5BZQJ0253+5102 ,  5BZQJ0253+5102 , 
  1734+508 ,   263.954188     ,   50.8198790     ,    77.861618042     ,    32.195201874     ,   0.77300000191     ,   0.39899998903     ,                 ,                 , 
  0955+509 ,   149.657539     ,   50.6659680     ,    165.26850891     ,    50.374038696     ,   0.19099999964     ,   0.12999999523     ,  5BZQJ0958+5039 ,  5BZQJ0958+5039 , 
  1221+509 ,   185.929871     ,   50.6315040     ,    132.99467468     ,    66.276260376     ,   0.20499999821     ,   0.15700000525     ,                 ,                 , 
  1032+509 ,   158.775081     ,   50.6683620     ,    161.25213623     ,    55.621696472     ,   0.16300000250     ,   0.52999999374E-01 ,                 ,                 , 
  1454+510 ,   224.033832     ,   50.8100840     ,    85.952507019     ,    56.465908051     ,   0.15800000727     ,   0.10800000280     ,  5BZBJ1456+5048 ,  5BZBJ1456+5048 , 
  0610+510 ,   93.7048310     ,   51.0369770     ,    163.29710388     ,    15.954606056     ,   0.18000000715     ,   0.12899999321     ,                 ,                 , 
  0534+510 ,   84.7283130     ,   51.1231690     ,    160.56726074     ,    10.981904984     ,   0.18500000238     ,   0.15399999917     ,                 ,                 , 
  3C418    ,   309.654311     ,   51.3201840     ,    89.092620850     ,    5.9622740746     ,    2.6800000668     ,    1.2890000343     ,  5BZQJ2038+5119 ,  5BZQJ2038+5119 , 
  0046+511 ,   12.4082970     ,   51.4704700     ,    123.10049438     ,   -11.129406929     ,   0.27399998903     ,   0.17299999297     ,  5BZQJ0049+5128 ,  5BZQJ0049+5128 , 
  2238+512 ,   340.082827     ,   51.5532770     ,    103.55264282     ,   -6.1350097656     ,   0.19200000167     ,   0.12300000340     ,                 ,                 , 
  0846+513 ,   132.491570     ,   51.1413960     ,    167.79441833     ,    39.709499359     ,   0.26300001144     ,   0.18199999630     ,  5BZUJ0849+5108 ,  5BZUJ0849+5108 , 
  0818+513 ,   125.653669     ,   51.2081820     ,    167.87481689     ,    35.423999786     ,   0.16400000453     ,   0.10000000475E-02 ,                 ,                 , 
  1954+513 ,   298.928076     ,   51.5301520     ,    85.522514343     ,    11.642032623     ,   0.96799999475     ,   0.45500001311     ,  5BZQJ1955+5131 ,  5BZQJ1955+5131 , 
  0803+514 ,   121.754223     ,   51.2940770     ,    167.64741516     ,    32.989330292     ,   0.18299999833     ,   0.12899999321     ,  5BZQJ0807+5117 ,  5BZQJ0807+5117 , 
  2020+515 ,   305.353922     ,   51.7246120     ,    87.838317871     ,    8.3648424149     ,   0.16599999368     ,   0.34000001848E-01 ,                 ,                 , 
  2207+517 ,   332.339529     ,   51.9671760     ,    99.675544739     ,   -3.2728490829     ,   0.18400000036     ,   0.74000000954E-01 ,                 ,                 , 
  1543+517 ,   236.261765     ,   51.5835760     ,    81.614700317     ,    49.229270935     ,   0.31000000238     ,   0.17000000179     ,  5BZQJ1545+5135 ,  5BZQJ1545+5135 , 
  1257+519 ,   194.879892     ,   51.6822950     ,    119.04544830     ,    65.637054443     ,   0.34000000358     ,   0.29899999499     ,                 ,                 , 
  0900+520 ,   135.994061     ,   51.8501840     ,    166.55335999     ,    41.800540924     ,   0.20600000024     ,   0.10599999875     ,  5BZQJ0903+5151 ,  5BZQJ0903+5151 , 
  1317+520 ,   199.942492     ,   51.8016050     ,    111.73822021     ,    64.921966553     ,   0.23000000417     ,   0.10499999672     ,                 ,                 , 
  1739+522 ,   265.154074     ,   52.1953910     ,    79.553085327     ,    31.573211670     ,    1.0679999590     ,   0.72100001574     ,  5BZQJ1740+5211 ,  5BZQJ1740+5211 , 
  1441+522 ,   220.761503     ,   52.0270270     ,    89.930023193     ,    57.435867310     ,   0.31499999762     ,   0.18899999559     ,                 ,   3FGL J1442.6+ , 
  0941+522 ,   146.217314     ,   52.0428380     ,    164.32241821     ,    47.898853302     ,   0.34400001168     ,   0.19200000167     ,                 ,    SBS 0941+522 , 
  1328+522 ,   202.677497     ,   52.0376260     ,    108.20552826     ,    64.150573730     ,   0.15999999642     ,   0.87999999523E-01 ,  5BZUJ1330+5202 ,  5BZUJ1330+5202 , 
  0824+524 ,   126.973742     ,   52.2995270     ,    166.52935791     ,    36.241859436     ,   0.25299999118     ,   0.15500000119     ,                 ,   3FGL J0828.5+ , 
  1722+526 ,   260.915610     ,   52.6134430     ,    79.870117188     ,    34.178642273     ,   0.20499999821     ,   0.93000002205E-01 ,                 ,                 , 
  0409+527 ,   63.4045270     ,   52.8480400     ,    151.07226562     ,    1.7473649979     ,   0.17200000584     ,   0.98999999464E-01 ,                 ,                 , 
  2013+527 ,   303.829868     ,   52.8999220     ,    88.304092407     ,    9.7923393250     ,   0.24199999869     ,   0.97999997437E-01 ,                 ,                 , 
  1038+52A ,   160.444924     ,   52.5578420     ,    157.44735718     ,    55.496696472     ,   0.63400000334     ,   0.28000000119     ,  5BZQJ1041+5233 ,  5BZQJ1041+5233 , 
  0638+528 ,   100.615925     ,   52.7997980     ,    163.20216370     ,    20.564105988     ,   0.17100000381     ,   0.82000002265E-01 ,                 ,                 , 
  0015+529 ,   4.46566600     ,   53.2053120     ,    118.28721619     ,   -9.1102266312     ,   0.52600002289     ,   0.15500000119     ,                 ,                 , 
  0537+531 ,   85.3173920     ,   53.2068990     ,    158.90948486     ,    12.337101936     ,   0.43700000644     ,   0.24300000072     ,  5BZQJ0541+5312 ,  5BZQJ0541+5312 , 
  1146+531 ,   177.235705     ,   52.9070340     ,    142.54570007     ,    62.159709930     ,   0.50400000811     ,   0.34400001168     ,  5BZQJ1148+5254 ,  5BZQJ1148+5254 , 
  0627+532 ,   97.8945220     ,   53.1910430     ,    162.22871399     ,    19.150825500     ,   0.23800000548     ,   0.75000002980E-01 ,  5BZQJ0631+5311 ,  5BZQJ0631+5311 , 
  0418+532 ,   65.6849950     ,   53.4072950     ,    151.65272522     ,    3.1069989204     ,   0.73000001907     ,   0.58499997854     ,                 ,                 , 
  1250+532 ,   193.299669     ,   53.0199270     ,    121.54029846     ,    64.368202209     ,   0.25799998641     ,   0.15600000322     ,  5BZBJ1253+5301 ,  5BZBJ1253+5301 , 
  1157+532 ,   180.047435     ,   53.0130220     ,    139.17071533     ,    62.831329346     ,   0.38600000739     ,   0.16200000048     ,                 ,                 , 
  0929+533 ,   143.171462     ,   53.1093890     ,    163.60520935     ,    45.819869995     ,   0.25799998641     ,   0.13300000131     ,  5BZQJ0932+5306 ,  5BZQJ0932+5306 , 
  0258+533 ,   45.5947310     ,   53.5295790     ,    142.12028503     ,   -4.0584163666     ,   0.25600001216     ,   0.18000000715     ,                 ,   3FGL J0302.0+ , 
  1312+533 ,   198.682628     ,   53.1077030     ,    114.22133636     ,    63.852600098     ,   0.29199999571     ,   0.11800000072     ,                 ,                 , 
  2046+535 ,   311.974150     ,   53.7256670     ,    91.870536804     ,    6.3478450775     ,   0.22800000012     ,   0.97000002861E-01 ,                 ,                 , 
  1041+536 ,   161.044471     ,   53.3723720     ,    155.90815735     ,    55.322547913     ,   0.25099998713     ,   0.12200000137     ,  5BZQJ1044+5322 ,  5BZQJ1044+5322 , 
  0028+537 ,   7.75729400     ,   54.0307010     ,    120.33383179     ,   -8.4764699936     ,   0.19300000370     ,   0.70000002161E-02 ,                 ,                 , 
  1343+537 ,   206.438980     ,   53.5478580     ,    105.03002167     ,    61.831996918     ,   0.23199999332     ,   0.12800000608     ,  5BZUJ1345+5332 ,  5BZUJ1345+5332 , 
  0805+538 ,   122.423887     ,   53.6903040     ,    164.80940247     ,    33.514431000     ,   0.18700000644     ,   0.13099999726     ,  5BZQJ0809+5341 ,  5BZQJ0809+5341 , 
  0342+538 ,   56.6437670     ,   54.0164190     ,    147.27043152     ,  -0.20026395097E-01 ,   0.37599998713     ,   0.21999999881     ,                 ,                 , 
  1347+539 ,   207.394403     ,   53.6880670     ,    104.11869049     ,    61.440330505     ,   0.47900000215     ,   0.28700000048     ,  5BZQJ1349+5341 ,  5BZQJ1349+5341 , 
  0200+539 ,   30.9444060     ,   54.1993400     ,    133.88444519     ,   -6.8167772293     ,   0.23899999261     ,   0.11800000072     ,                 ,                 , 
  1722+539 ,   260.829300     ,   53.9500830     ,    81.485076904     ,    34.255664825     ,   0.15299999714     ,   0.15099999309     ,                 ,                 , 
